k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
12422,24.844000,50,429,511,429.301198,511.355250,-0.301198,-0.355250
12423,24.846000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12424,24.848000,50,430,510,429.301198,511.355250,0.698802,-1.355250
12425,24.850000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12426,24.852000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12427,24.854000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12428,24.856000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12429,24.858000,50,429,511,429.301198,511.355250,-0.301198,-0.355250
12430,24.860000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12431,24.862000,50,429,511,429.301198,511.355250,-0.301198,-0.355250
12432,24.864000,50,429,511,429.301198,511.355250,-0.301198,-0.355250
12433,24.866000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12434,24.868000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12435,24.870000,50,430,510,429.301198,511.355250,0.698802,-1.355250
12436,24.872000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12437,24.874000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12438,24.876000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12439,24.878000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12440,24.880000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12441,24.882000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12442,24.884000,50,429,511,429.301198,511.355250,-0.301198,-0.355250
12443,24.886000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12444,24.888000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12445,24.890000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12446,24.892000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12447,24.894000,50,429,511,429.301198,511.355250,-0.301198,-0.355250
12448,24.896000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12449,24.898000,50,428,511,429.301198,511.355250,-1.301198,-0.355250
12450,24.900000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12451,24.902000,50,428,510,429.301198,511.355250,-1.301198,-1.355250
12452,24.904000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12453,24.906000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12454,24.908000,50,429,511,429.301198,511.355250,-0.301198,-0.355250
12455,24.910000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12456,24.912000,50,428,511,429.301198,511.355250,-1.301198,-0.355250
12457,24.914000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12458,24.916000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12459,24.918000,50,428,511,429.301198,511.355250,-1.301198,-0.355250
12460,24.920000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12461,24.922000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12462,24.924000,50,430,510,429.301198,511.355250,0.698802,-1.355250
12463,24.926000,50,428,511,429.301198,511.355250,-1.301198,-0.355250
12464,24.928000,50,427,510,429.301198,511.355250,-2.301198,-1.355250
12465,24.930000,50,428,510,429.301198,511.355250,-1.301198,-1.355250
12466,24.932000,50,428,510,429.301198,511.355250,-1.301198,-1.355250
12467,24.934000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12468,24.936000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12469,24.938000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12470,24.940000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12471,24.942000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12472,24.944000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12473,24.946000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12474,24.948000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12475,24.950000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12476,24.952000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
12477,24.954000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
12478,24.956000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12479,24.958000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12480,24.960000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12481,24.962000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12482,24.964000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12483,24.966000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12484,24.968000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
12485,24.970000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
12486,24.972000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12487,24.974000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
12488,24.976000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12489,24.978000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12490,24.980000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12491,24.982000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
12492,24.984000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12493,24.986000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12494,24.988000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12495,24.990000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12496,24.992000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12497,24.994000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12498,24.996000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12499,24.998000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12500,25.000000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12501,25.002000,50,428,509,429.301198,511.355250,-1.301198,-2.355250
12502,25.004000,50,429,510,429.301198,511.355250,-0.301198,-1.355250
12503,25.006000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12504,25.008000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12505,25.010000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12506,25.012000,50,430,508,429.301198,511.355250,0.698802,-3.355250
12507,25.014000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12508,25.016000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12509,25.018000,50,430,513,429.301198,511.355250,0.698802,1.644750
12510,25.020000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12511,25.022000,50,429,509,429.301198,511.355250,-0.301198,-2.355250
12512,25.024000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12513,25.026000,50,429,508,429.301198,511.355250,-0.301198,-3.355250
12514,25.028000,50,430,508,429.301198,511.355250,0.698802,-3.355250
12515,25.030000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12516,25.032000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12517,25.034000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12518,25.036000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12519,25.038000,50,430,508,429.301198,511.355250,0.698802,-3.355250
12520,25.040000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12521,25.042000,50,431,508,429.301198,511.355250,1.698802,-3.355250
12522,25.044000,50,430,508,429.301198,511.355250,0.698802,-3.355250
12523,25.046000,50,430,508,429.301198,511.355250,0.698802,-3.355250
12524,25.048000,50,431,508,429.301198,511.355250,1.698802,-3.355250
12525,25.050000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12526,25.052000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12527,25.054000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12528,25.056000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12529,25.058000,50,431,505,429.301198,511.355250,1.698802,-6.355250
12530,25.060000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12531,25.062000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12532,25.064000,50,430,508,429.301198,511.355250,0.698802,-3.355250
12533,25.066000,50,431,508,429.301198,511.355250,1.698802,-3.355250
12534,25.068000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12535,25.070000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12536,25.072000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12537,25.074000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12538,25.076000,50,430,509,429.301198,511.355250,0.698802,-2.355250
12539,25.078000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12540,25.080000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12541,25.082000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12542,25.084000,50,430,508,429.301198,511.355250,0.698802,-3.355250
12543,25.086000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12544,25.088000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12545,25.090000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12546,25.092000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12547,25.094000,50,431,508,429.301198,511.355250,1.698802,-3.355250
12548,25.096000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12549,25.098000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12550,25.100000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12551,25.102000,50,431,508,429.301198,511.355250,1.698802,-3.355250
12552,25.104000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12553,25.106000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12554,25.108000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12555,25.110000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12556,25.112000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12557,25.114000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12558,25.116000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12559,25.118000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12560,25.120000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12561,25.122000,50,431,509,429.301198,511.355250,1.698802,-2.355250
12562,25.124000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12563,25.126000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12564,25.128000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12565,25.130000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12566,25.132000,50,432,508,429.301198,511.355250,2.698802,-3.355250
12567,25.134000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12568,25.136000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12569,25.138000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12570,25.140000,50,432,508,429.301198,511.355250,2.698802,-3.355250
12571,25.142000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12572,25.144000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12573,25.146000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12574,25.148000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12575,25.150000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12576,25.152000,50,434,509,429.301198,511.355250,4.698802,-2.355250
12577,25.154000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12578,25.156000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12579,25.158000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12580,25.160000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12581,25.162000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12582,25.164000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12583,25.166000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12584,25.168000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12585,25.170000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12586,25.172000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12587,25.174000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12588,25.176000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12589,25.178000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12590,25.180000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12591,25.182000,50,434,508,429.301198,511.355250,4.698802,-3.355250
12592,25.184000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12593,25.186000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12594,25.188000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12595,25.190000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12596,25.192000,50,434,510,429.301198,511.355250,4.698802,-1.355250
12597,25.194000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12598,25.196000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12599,25.198000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12600,25.200000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12601,25.202000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12602,25.204000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12603,25.206000,50,435,509,429.301198,511.355250,5.698802,-2.355250
12604,25.208000,50,434,511,429.301198,511.355250,4.698802,-0.355250
12605,25.210000,50,434,509,429.301198,511.355250,4.698802,-2.355250
12606,25.212000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12607,25.214000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12608,25.216000,50,434,509,429.301198,511.355250,4.698802,-2.355250
12609,25.218000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12610,25.220000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12611,25.222000,50,434,509,429.301198,511.355250,4.698802,-2.355250
12612,25.224000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12613,25.226000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12614,25.228000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12615,25.230000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12616,25.232000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12617,25.234000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12618,25.236000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12619,25.238000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12620,25.240000,50,433,508,429.301198,511.355250,3.698802,-3.355250
12621,25.242000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12622,25.244000,50,430,507,429.301198,511.355250,0.698802,-4.355250
12623,25.246000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12624,25.248000,50,434,510,429.301198,511.355250,4.698802,-1.355250
12625,25.250000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12626,25.252000,50,432,508,429.301198,511.355250,2.698802,-3.355250
12627,25.254000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12628,25.256000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12629,25.258000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12630,25.260000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12631,25.262000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12632,25.264000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12633,25.266000,50,434,509,429.301198,511.355250,4.698802,-2.355250
12634,25.268000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12635,25.270000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12636,25.272000,50,433,509,429.301198,511.355250,3.698802,-2.355250
12637,25.274000,50,434,510,429.301198,511.355250,4.698802,-1.355250
12638,25.276000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12639,25.278000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12640,25.280000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12641,25.282000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12642,25.284000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12643,25.286000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12644,25.288000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12645,25.290000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12646,25.292000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12647,25.294000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12648,25.296000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12649,25.298000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12650,25.300000,50,433,511,429.301198,511.355250,3.698802,-0.355250
12651,25.302000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12652,25.304000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12653,25.306000,50,432,509,429.301198,511.355250,2.698802,-2.355250
12654,25.308000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12655,25.310000,50,433,510,429.301198,511.355250,3.698802,-1.355250
12656,25.312000,50,432,511,429.301198,511.355250,2.698802,-0.355250
12657,25.314000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12658,25.316000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12659,25.318000,50,432,511,429.301198,511.355250,2.698802,-0.355250
12660,25.320000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12661,25.322000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12662,25.324000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12663,25.326000,50,432,511,429.301198,511.355250,2.698802,-0.355250
12664,25.328000,50,432,511,429.301198,511.355250,2.698802,-0.355250
12665,25.330000,50,431,511,429.301198,511.355250,1.698802,-0.355250
12666,25.332000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12667,25.334000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12668,25.336000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12669,25.338000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12670,25.340000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12671,25.342000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12672,25.344000,50,432,510,429.301198,511.355250,2.698802,-1.355250
12673,25.346000,50,432,511,429.301198,511.355250,2.698802,-0.355250
12674,25.348000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12675,25.350000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12676,25.352000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12677,25.354000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12678,25.356000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12679,25.358000,50,431,511,429.301198,511.355250,1.698802,-0.355250
12680,25.360000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12681,25.362000,50,431,510,429.301198,511.355250,1.698802,-1.355250
12682,25.364000,50,431,512,429.301198,511.355250,1.698802,0.644750
12683,25.366000,50,431,511,429.301198,511.355250,1.698802,-0.355250
12684,25.368000,50,430,511,429.301198,511.355250,0.698802,-0.355250
12685,25.370000,50,430,510,429.301198,511.355250,0.698802,-1.355250
