k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
357,0.714000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
358,0.716000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
359,0.718000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
360,0.720000,50,28756,44545,24864.370722,24867.595662,3891.629278,19677.404338
361,0.722000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
362,0.724000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
363,0.726000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
364,0.728000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
365,0.730000,50,28756,44545,24864.370722,24867.595662,3891.629278,19677.404338
366,0.732000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
367,0.734000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
368,0.736000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
369,0.738000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
370,0.740000,50,28756,44545,24864.370722,24867.595662,3891.629278,19677.404338
371,0.742000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
372,0.744000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
373,0.746000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
374,0.748000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
375,0.750000,50,28756,44545,24864.370722,24867.595662,3891.629278,19677.404338
376,0.752000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
377,0.754000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
378,0.756000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
379,0.758000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
380,0.760000,50,28756,44289,24864.370722,24867.595662,3891.629278,19421.404338
381,0.762000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
382,0.764000,50,1,29012,24864.370722,24867.595662,-24863.370722,4144.404338
383,0.766000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
384,0.768000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
385,0.770000,50,29012,44289,24864.370722,24867.595662,4147.629278,19421.404338
386,0.772000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
387,0.774000,50,1,29012,24864.370722,24867.595662,-24863.370722,4144.404338
388,0.776000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
389,0.778000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
390,0.780000,50,29012,44545,24864.370722,24867.595662,4147.629278,19677.404338
391,0.782000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
392,0.784000,50,1,29012,24864.370722,24867.595662,-24863.370722,4144.404338
393,0.786000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
394,0.788000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
395,0.790000,50,29012,44545,24864.370722,24867.595662,4147.629278,19677.404338
396,0.792000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
397,0.794000,50,1,29012,24864.370722,24867.595662,-24863.370722,4144.404338
398,0.796000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
399,0.798000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
400,0.800000,50,29012,44545,24864.370722,24867.595662,4147.629278,19677.404338
401,0.802000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
402,0.804000,50,1,29012,24864.370722,24867.595662,-24863.370722,4144.404338
403,0.806000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
404,0.808000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
405,0.810000,50,29012,44289,24864.370722,24867.595662,4147.629278,19421.404338
406,0.812000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
407,0.814000,50,1,29012,24864.370722,24867.595662,-24863.370722,4144.404338
408,0.816000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
409,0.818000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
410,0.820000,50,29012,44289,24864.370722,24867.595662,4147.629278,19421.404338
411,0.822000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
412,0.824000,50,1,29012,24864.370722,24867.595662,-24863.370722,4144.404338
413,0.826000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
414,0.828000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
415,0.830000,50,29012,44545,24864.370722,24867.595662,4147.629278,19677.404338
416,0.832000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
417,0.834000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
418,0.836000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
419,0.838000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
420,0.840000,50,28756,44545,24864.370722,24867.595662,3891.629278,19677.404338
421,0.842000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
422,0.844000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
423,0.846000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
424,0.848000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
425,0.850000,50,28756,44801,24864.370722,24867.595662,3891.629278,19933.404338
426,0.852000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
427,0.854000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
428,0.856000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
429,0.858000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
430,0.860000,50,28756,44801,24864.370722,24867.595662,3891.629278,19933.404338
431,0.862000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
432,0.864000,50,1,28756,24864.370722,24867.595662,-24863.370722,3888.404338
433,0.866000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
434,0.868000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
435,0.870000,50,28756,44801,24864.370722,24867.595662,3891.629278,19933.404338
436,0.872000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
437,0.874000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
438,0.876000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
439,0.878000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
440,0.880000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
441,0.882000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
442,0.884000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
443,0.886000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
444,0.888000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
445,0.890000,50,28500,44545,24864.370722,24867.595662,3635.629278,19677.404338
446,0.892000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
447,0.894000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
448,0.896000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
449,0.898000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
450,0.900000,50,28500,44289,24864.370722,24867.595662,3635.629278,19421.404338
451,0.902000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
452,0.904000,50,1,28500,24864.370722,24867.595662,-24863.370722,3632.404338
453,0.906000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
454,0.908000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
455,0.910000,50,28244,44289,24864.370722,24867.595662,3379.629278,19421.404338
456,0.912000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
457,0.914000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
458,0.916000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
459,0.918000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
460,0.920000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
461,0.922000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
462,0.924000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
463,0.926000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
464,0.928000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
465,0.930000,50,28244,44545,24864.370722,24867.595662,3379.629278,19677.404338
466,0.932000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
467,0.934000,50,1,28244,24864.370722,24867.595662,-24863.370722,3376.404338
468,0.936000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
469,0.938000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
470,0.940000,50,27988,44801,24864.370722,24867.595662,3123.629278,19933.404338
471,0.942000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
472,0.944000,50,1,27988,24864.370722,24867.595662,-24863.370722,3120.404338
473,0.946000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
474,0.948000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
475,0.950000,50,27988,44545,24864.370722,24867.595662,3123.629278,19677.404338
476,0.952000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
477,0.954000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
478,0.956000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
479,0.958000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
480,0.960000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
481,0.962000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
482,0.964000,50,1,27732,24864.370722,24867.595662,-24863.370722,2864.404338
483,0.966000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
484,0.968000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
485,0.970000,50,27732,44545,24864.370722,24867.595662,2867.629278,19677.404338
486,0.972000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
487,0.974000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
488,0.976000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
489,0.978000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
490,0.980000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
491,0.982000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
492,0.984000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
493,0.986000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
494,0.988000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
495,0.990000,50,27476,44545,24864.370722,24867.595662,2611.629278,19677.404338
496,0.992000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
497,0.994000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
498,0.996000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
499,0.998000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
500,1.000000,50,27476,44801,24864.370722,24867.595662,2611.629278,19933.404338
501,1.002000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
502,1.004000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
503,1.006000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
504,1.008000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
505,1.010000,50,27220,44801,24864.370722,24867.595662,2355.629278,19933.404338
506,1.012000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
507,1.014000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
508,1.016000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
509,1.018000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
510,1.020000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
511,1.022000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
512,1.024000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
513,1.026000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
514,1.028000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
515,1.030000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
516,1.032000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
517,1.034000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
518,1.036000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
519,1.038000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
520,1.040000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
521,1.042000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
522,1.044000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
523,1.046000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
524,1.048000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
525,1.050000,50,26964,44545,24864.370722,24867.595662,2099.629278,19677.404338
526,1.052000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
527,1.054000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
528,1.056000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
529,1.058000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
530,1.060000,50,26964,44289,24864.370722,24867.595662,2099.629278,19421.404338
531,1.062000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
532,1.064000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
533,1.066000,50,44289,1,24864.370722,24867.595662,19424.629278,-24866.595662
534,1.068000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
535,1.070000,50,26964,44289,24864.370722,24867.595662,2099.629278,19421.404338
536,1.072000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
537,1.074000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
538,1.076000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
539,1.078000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
540,1.080000,50,26964,44545,24864.370722,24867.595662,2099.629278,19677.404338
541,1.082000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
542,1.084000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
543,1.086000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
544,1.088000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
545,1.090000,50,26964,44545,24864.370722,24867.595662,2099.629278,19677.404338
546,1.092000,50,1,51968,24864.370722,24867.595662,-24863.370722,27100.404338
547,1.094000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
548,1.096000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
549,1.098000,50,51968,1,24864.370722,24867.595662,27103.629278,-24866.595662
550,1.100000,50,26964,44801,24864.370722,24867.595662,2099.629278,19933.404338
551,1.102000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
552,1.104000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
553,1.106000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
554,1.108000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
555,1.110000,50,26964,44801,24864.370722,24867.595662,2099.629278,19933.404338
556,1.112000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
557,1.114000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
558,1.116000,50,44801,1,24864.370722,24867.595662,19936.629278,-24866.595662
559,1.118000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
560,1.120000,50,26964,44545,24864.370722,24867.595662,2099.629278,19677.404338
561,1.122000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
562,1.124000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
563,1.126000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
564,1.128000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
565,1.130000,50,26964,44545,24864.370722,24867.595662,2099.629278,19677.404338
566,1.132000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
567,1.134000,50,1,26964,24864.370722,24867.595662,-24863.370722,2096.404338
568,1.136000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
569,1.138000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
570,1.140000,50,26964,44545,24864.370722,24867.595662,2099.629278,19677.404338
571,1.142000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
572,1.144000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
573,1.146000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
574,1.148000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
575,1.150000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
576,1.152000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
577,1.154000,50,1,27220,24864.370722,24867.595662,-24863.370722,2352.404338
578,1.156000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
579,1.158000,50,51712,1,24864.370722,24867.595662,26847.629278,-24866.595662
580,1.160000,50,27220,44545,24864.370722,24867.595662,2355.629278,19677.404338
581,1.162000,50,1,51712,24864.370722,24867.595662,-24863.370722,26844.404338
582,1.164000,50,1,27476,24864.370722,24867.595662,-24863.370722,2608.404338
583,1.166000,50,44545,1,24864.370722,24867.595662,19680.629278,-24866.595662
