k,time_s,pwmVal,position,courant,positionRef,courantRef,positionReel,courantReel
357,0.714000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
358,0.716000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
359,0.718000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
360,0.720000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
361,0.722000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
362,0.724000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
363,0.726000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
364,0.728000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
365,0.730000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
366,0.732000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
367,0.734000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
368,0.736000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
369,0.738000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
370,0.740000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
371,0.742000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
372,0.744000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
373,0.746000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
374,0.748000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
375,0.750000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
376,0.752000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
377,0.754000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
378,0.756000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
379,0.758000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
380,0.760000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
381,0.762000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
382,0.764000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
383,0.766000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
384,0.768000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
385,0.770000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
386,0.772000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
387,0.774000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
388,0.776000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
389,0.778000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
390,0.780000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
391,0.782000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
392,0.784000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
393,0.786000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
394,0.788000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
395,0.790000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
396,0.792000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
397,0.794000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
398,0.796000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
399,0.798000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
400,0.800000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
401,0.802000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
402,0.804000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
403,0.806000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
404,0.808000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
405,0.810000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
406,0.812000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
407,0.814000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
408,0.816000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
409,0.818000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
410,0.820000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
411,0.822000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
412,0.824000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
413,0.826000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
414,0.828000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
415,0.830000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
416,0.832000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
417,0.834000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
418,0.836000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
419,0.838000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
420,0.840000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
421,0.842000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
422,0.844000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
423,0.846000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
424,0.848000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
425,0.850000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
426,0.852000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
427,0.854000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
428,0.856000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
429,0.858000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
430,0.860000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
431,0.862000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
432,0.864000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
433,0.866000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
434,0.868000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
435,0.870000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
436,0.872000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
437,0.874000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
438,0.876000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
439,0.878000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
440,0.880000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
441,0.882000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
442,0.884000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
443,0.886000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
444,0.888000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
445,0.890000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
446,0.892000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
447,0.894000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
448,0.896000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
449,0.898000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
450,0.900000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
451,0.902000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
452,0.904000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
453,0.906000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
454,0.908000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
455,0.910000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
456,0.912000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
457,0.914000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
458,0.916000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
459,0.918000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
460,0.920000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
461,0.922000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
462,0.924000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
463,0.926000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
464,0.928000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
465,0.930000,50,28244,44801,24854.391999,24857.569482,3389.608001,19943.430518
466,0.932000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
467,0.934000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
468,0.936000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
469,0.938000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
470,0.940000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
471,0.942000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
472,0.944000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
473,0.946000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
474,0.948000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
475,0.950000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
476,0.952000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
477,0.954000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
478,0.956000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
479,0.958000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
480,0.960000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
481,0.962000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
482,0.964000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
483,0.966000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
484,0.968000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
485,0.970000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
486,0.972000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
487,0.974000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
488,0.976000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
489,0.978000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
490,0.980000,50,27988,44289,24854.391999,24857.569482,3133.608001,19431.430518
491,0.982000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
492,0.984000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
493,0.986000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
494,0.988000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
495,0.990000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
496,0.992000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
497,0.994000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
498,0.996000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
499,0.998000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
500,1.000000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
501,1.002000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
502,1.004000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
503,1.006000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
504,1.008000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
505,1.010000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
506,1.012000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
507,1.014000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
508,1.016000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
509,1.018000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
510,1.020000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
511,1.022000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
512,1.024000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
513,1.026000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
514,1.028000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
515,1.030000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
516,1.032000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
517,1.034000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
518,1.036000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
519,1.038000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
520,1.040000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
521,1.042000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
522,1.044000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
523,1.046000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
524,1.048000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
525,1.050000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
526,1.052000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
527,1.054000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
528,1.056000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
529,1.058000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
530,1.060000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
531,1.062000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
532,1.064000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
533,1.066000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
534,1.068000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
535,1.070000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
536,1.072000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
537,1.074000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
538,1.076000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
539,1.078000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
540,1.080000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
541,1.082000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
542,1.084000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
543,1.086000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
544,1.088000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
545,1.090000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
546,1.092000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
547,1.094000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
548,1.096000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
549,1.098000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
550,1.100000,50,27732,44289,24854.391999,24857.569482,2877.608001,19431.430518
551,1.102000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
552,1.104000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
553,1.106000,50,44289,1,24854.391999,24857.569482,19434.608001,-24856.569482
554,1.108000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
555,1.110000,50,27732,44545,24854.391999,24857.569482,2877.608001,19687.430518
556,1.112000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
557,1.114000,50,1,27732,24854.391999,24857.569482,-24853.391999,2874.430518
558,1.116000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
559,1.118000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
560,1.120000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
561,1.122000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
562,1.124000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
563,1.126000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
564,1.128000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
565,1.130000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
566,1.132000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
567,1.134000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
568,1.136000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
569,1.138000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
570,1.140000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
571,1.142000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
572,1.144000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
573,1.146000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
574,1.148000,50,51968,1,24854.391999,24857.569482,27113.608001,-24856.569482
575,1.150000,50,27988,44801,24854.391999,24857.569482,3133.608001,19943.430518
576,1.152000,50,1,51968,24854.391999,24857.569482,-24853.391999,27110.430518
577,1.154000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
578,1.156000,50,44801,1,24854.391999,24857.569482,19946.608001,-24856.569482
579,1.158000,50,51712,1,24854.391999,24857.569482,26857.608001,-24856.569482
580,1.160000,50,27988,44545,24854.391999,24857.569482,3133.608001,19687.430518
581,1.162000,50,1,51712,24854.391999,24857.569482,-24853.391999,26854.430518
582,1.164000,50,1,27988,24854.391999,24857.569482,-24853.391999,3130.430518
583,1.166000,50,44545,1,24854.391999,24857.569482,19690.608001,-24856.569482
